qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen	slen	qprot	sprot	short_cov
O14948_1	O14948_2	100.0	25.0	0	0	32	56	1	25	4.94e-12	52.8	56.0	29.0	O14948	O14948	0.8620689655172413
O15353_2	O15353_1	100.0	49.0	0	0	1	49	6	54	6.13e-28	97.3	49.0	54.0	O15353	O15353	1.0
O43313_1	O43313_1	100.0	60.0	0	0	1	60	200	259	1.1900000000000001e-35	125.0	60.0	392.0	O43313	O43313	1.0
O43524_1	O43524_1	100.0	54.0	0	0	1	54	6	59	3.34e-33	114.0	54.0	80.0	O43524	O43524	1.0
O43889_1	O43889_1	100.0	60.0	0	0	1	60	1	60	4.88e-33	116.0	60.0	107.0	O43889	O43889	1.0
O75030_1	O75030_1	100.0	40.0	0	0	1	40	1	40	8e-22	81.2	40.0	68.0	O75030	O75030	1.0
P01100_1	P01100_2	100.0	43.0	0	0	8	50	1	43	3e-22	85.0	50.0	99.0	P01100	P01100	0.86
P01106_1	P01106_1	100.0	49.0	0	0	1	49	87	135	8.889999999999999e-30	106.0	49.0	143.0	P01106	P01106	1.0
P04198_1	P04198_1	100.0	65.0	0	0	1	65	9	73	9.47e-40	136.0	99.0	73.0	P04198	P04198	0.8904109589041096
P04637_1	P04637_1	100.0	51.0	0	0	1	51	20	70	1.9100000000000002e-29	104.0	51.0	83.0	P04637	P04637	1.0
P08151_2	P08151_1	100.0	40.0	0	0	1	40	8	47	3.64e-22	82.1	40.0	67.0	P08151	P08151	1.0
P10244_1	P10244_1	100.0	60.0	0	0	1	60	21	80	9.630000000000001e-35	119.0	60.0	80.0	P10244	P10244	1.0
P10276_1	P10276_2	100.0	44.0	0	0	1	44	163	206	1.88e-24	90.6	44.0	309.0	P10276	P10276	1.0
P10826_1	P10826-2_2	100.0	52.0	0	0	1	52	154	205	2.19e-30	109.0	52.0	302.0	P10826	P10826	1.0
P10914_1	P10914_1	100.0	47.0	0	0	1	47	26	72	6.1799999999999995e-28	99.9	56.0	72.0	P10914	P10914	0.8392857142857143
P13631_1	P13631_1	100.0	53.0	0	0	1	53	154	206	2.24e-30	109.0	53.0	299.0	P13631	P13631	1.0
P15036_2	P15036_1	100.0	50.0	0	0	1	50	8	57	3.3600000000000003e-31	111.0	50.0	190.0	P15036	P15036	1.0
P15036_3	P15036_1	100.0	40.0	0	0	1	40	145	184	3.0900000000000003e-21	80.8	40.0	190.0	P15036	P15036	1.0
P15172_1	P15172_1	100.0	64.0	0	0	1	64	2	65	1.07e-38	130.0	64.0	75.0	P15172	P15172	1.0
P17947_1	P17947_1	100.0	48.0	0	0	1	48	27	74	1.57e-27	99.9	48.0	111.0	P17947	P17947	1.0
P18848_1	P18848_1	100.0	113.0	0	0	1	113	1	113	4.38e-70	226.0	141.0	113.0	P18848	P18848	1.0
P18850_1	P18850_1	100.0	87.0	0	0	1	87	6	92	9.25e-57	187.0	87.0	150.0	P18850	P18850	1.0
P19532_2	P19532_2	100.0	62.0	0	0	1	62	18	79	1.54e-35	123.0	62.0	104.0	P19532	P19532	1.0
P35638_1	P35638_1	100.0	17.0	0	0	1	17	2	18	5.02e-06	35.0	66.0	18.0	P35638	P35638	0.9444444444444444
P35713_1	P35713_2	100.0	44.0	0	0	1	44	29	72	8.95e-24	88.0	44.0	91.0	P35713	P35713	1.0
P35716_3	P35716_1	100.0	52.0	0	0	1	52	73	124	1.9600000000000001e-31	111.0	52.0	124.0	P35716	P35716	1.0
P35869_1	P35869_1	100.0	38.0	0	0	1	38	6	43	2.2400000000000002e-22	83.8	38.0	304.0	P35869	P35869	1.0
P36956_1	P36956_1	100.0	59.0	0	0	1	59	2	60	3.0799999999999998e-34	118.0	59.0	92.0	P36956	P36956	1.0
P41161_2	P41161_3	100.0	60.0	0	0	2	61	1	60	5.38e-37	123.0	61.0	60.0	P41161	P41161	1.0
P42229_1	P42229_1	100.0	44.0	0	0	1	44	41	84	1.17e-25	93.5	44.0	97.0	P42229	P42229	1.0
P43268_1	P43268_1	100.0	32.0	0	0	13	44	1	32	2.23e-16	65.1	57.0	32.0	P43268	P43268	1.0
P49716_1	P49716_1	100.0	29.0	0	0	1	29	8	36	2.01e-14	59.2	45.0	36.0	P49716	P49716	0.8055555555555556
P50549_1	P50549_1	100.0	53.0	0	0	1	53	34	86	1.0100000000000001e-31	113.0	53.0	182.0	P50549	P50549	1.0
P51692_1	P51692_1	100.0	32.0	0	0	12	43	1	32	1.01e-18	70.2	43.0	33.0	P51692	P51692	0.9696969696969697
P52630_1	P52630_1	100.0	84.0	0	0	5	88	1	84	1.2399999999999999e-45	157.0	88.0	152.0	P52630	P52630	0.9545454545454546
P54821_1	P54821_2	100.0	33.0	0	0	8	40	1	33	3.41e-17	66.0	40.0	34.0	P54821	P54821	0.9705882352941176
P57073_1	P57073_1	100.0	45.0	0	0	1	45	31	75	1.8800000000000002e-27	97.3	46.0	75.0	P57073	P57073	0.9782608695652174
P78545_1	P78545_1	100.0	31.0	0	0	2	32	1	31	2e-16	64.7	52.0	31.0	P78545	P78545	1.0
P98177_1	P98177_1	100.0	35.0	0	0	8	42	1	35	2.93e-18	68.9	42.0	35.0	P98177	P98177	1.0
Q00613_1	Q00613_2	100.0	51.0	0	0	1	51	33	83	2.14e-28	102.0	51.0	91.0	Q00613	Q00613	1.0
Q01094_1	Q01094_1	100.0	59.0	0	0	10	68	1	59	3.27e-34	116.0	68.0	59.0	Q01094	Q01094	1.0
Q03933_2	Q03933_2	100.0	51.0	0	0	1	51	1	51	2.89e-28	99.5	51.0	65.0	Q03933	Q03933	1.0
Q06945_1	Q06945_1	100.0	50.0	0	0	41	90	1	50	5.09e-29	104.0	90.0	53.0	Q06945	Q06945	0.9433962264150944
Q10587_1	Q10587_1	100.0	41.0	0	0	1	41	42	82	2.1699999999999998e-23	87.2	41.0	117.0	Q10587	Q10587	1.0
Q12772_1	Q12772_1	100.0	58.0	0	0	1	58	2	59	1.55e-33	116.0	58.0	94.0	Q12772	Q12772	1.0
Q12778_1	Q12778_1	100.0	50.0	0	0	1	50	11	60	4.96e-30	104.0	50.0	74.0	Q12778	Q12778	1.0
Q13469_1	Q13469_1	100.0	39.0	0	0	1	39	28	66	1.2800000000000001e-21	81.7	39.0	142.0	Q13469	Q13469	1.0
Q14209_1	Q14209_1	100.0	51.0	0	0	1	51	7	57	4.73e-29	100.0	51.0	57.0	Q14209	Q14209	1.0
Q14494_1	Q14494_1	100.0	120.0	0	0	56	175	1	120	2.78e-75	247.0	175.0	143.0	Q14494	Q14494	0.8391608391608392
Q14934_1	Q14934_1	100.0	47.0	0	0	1	47	1	47	7.850000000000001e-26	95.2	47.0	217.0	Q14934	Q14934	1.0
Q14934_2	Q14934_1	100.0	42.0	0	0	1	42	166	207	2.51e-21	81.2	42.0	217.0	Q14934	Q14934	1.0
Q15329_1	Q15329_1	100.0	48.0	0	0	1	48	75	122	2.05e-28	102.0	48.0	125.0	Q15329	Q15329	1.0
Q15596_2	Q15596_1	100.0	72.0	0	0	1	72	48	119	4.2e-43	146.0	72.0	122.0	Q15596	Q15596	1.0
Q15744_1	Q15744_1	100.0	48.0	0	0	1	48	17	64	4.92e-28	99.0	51.0	64.0	Q15744	Q15744	0.9411764705882353
Q15788_1	Q15788_3	100.0	34.0	0	0	1	34	76	109	4.66e-18	71.0	38.0	109.0	Q15788	Q15788	0.8947368421052632
Q16236_1	Q16236_2	100.0	19.0	0	0	22	40	1	19	2.09e-08	42.6	128.0	19.0	Q16236	Q16236	1.0
Q16254_1	Q16254_1	100.0	49.0	0	0	20	68	1	49	1.17e-28	101.0	68.0	54.0	Q16254	Q16254	0.9074074074074074
Q16534_1	Q16534_1	100.0	13.0	0	0	25	37	1	13	6.15e-05	31.2	64.0	13.0	Q16534	Q16534	1.0
Q16665_3	Q16665_1	100.0	45.0	0	0	24	68	1	45	1.09e-25	94.0	87.0	45.0	Q16665	Q16665	1.0
Q3C1V8_1	Q3C1V8_1	100.0	38.0	0	0	1	38	3	40	6.110000000000001e-21	76.1	38.0	40.0	Q3C1V8	Q3C1V8	1.0
Q68CJ9_1	Q68CJ9_1	100.0	47.0	0	0	1	47	54	100	7.039999999999999e-24	89.7	47.0	149.0	Q68CJ9	Q68CJ9	1.0
Q6ZRS2_1	Q6ZRS2_1	100.0	42.0	0	0	1	42	101	142	1.5800000000000001e-21	82.1	42.0	1248.0	Q6ZRS2	Q6ZRS2	1.0
Q6ZRS2_2	Q6ZRS2_1	100.0	49.0	0	0	1	49	216	264	3.8e-27	99.5	49.0	1248.0	Q6ZRS2	Q6ZRS2	1.0
Q6ZRS2_3	Q6ZRS2_2	100.0	77.0	0	0	1	77	32	108	3.9e-43	150.0	77.0	656.0	Q6ZRS2	Q6ZRS2	1.0
Q70SY1_1	Q70SY1_1	100.0	55.0	0	0	1	55	5	59	5.02e-33	112.0	55.0	60.0	Q70SY1	Q70SY1	1.0
Q7RTS3_1	Q7RTS3_1	100.0	42.0	0	0	1	42	2	43	6.95e-22	82.5	75.0	43.0	Q7RTS3	Q7RTS3	0.9767441860465116
Q8IUM7_1	Q8IUM7_1	100.0	125.0	0	0	1	125	82	206	4.6700000000000004e-79	257.0	125.0	206.0	Q8IUM7	Q8IUM7	1.0
Q8WYP5_2	Q8WYP5_1	100.0	147.0	0	0	1	147	34	180	1.43e-93	303.0	147.0	254.0	Q8WYP5	Q8WYP5	1.0
Q96BA8_1	Q96BA8_1	100.0	50.0	0	0	1	50	11	60	3.5200000000000004e-26	97.3	87.0	60.0	Q96BA8	Q96BA8	0.8333333333333334
Q96S65_3	Q96S65_1	100.0	51.0	0	0	1	51	42	92	2.03e-28	102.0	51.0	92.0	Q96S65	Q96S65	1.0
Q99607_1	Q99607_1	100.0	85.0	0	0	1	85	2	86	1.04e-53	177.0	117.0	86.0	Q99607	Q99607	0.9883720930232558
Q99814_2	Q99814_1	100.0	76.0	0	0	1	76	6	81	7.110000000000001e-47	159.0	76.0	159.0	Q99814	Q99814	1.0
Q9BT81_1	Q9BT81_1	100.0	41.0	0	0	1	41	44	84	6.329999999999999e-24	88.4	41.0	126.0	Q9BT81	Q9BT81	1.0
Q9NS37_1	Q9NS37_1	100.0	30.0	0	0	11	40	1	30	1.01e-13	58.7	83.0	30.0	Q9NS37	Q9NS37	1.0
Q9P0U4_1	Q9P0U4_1	100.0	59.0	0	0	1	59	7	65	7.42e-35	118.0	60.0	65.0	Q9P0U4	Q9P0U4	0.9833333333333333
Q9UBX2_1	Q9UBX2_1	100.0	59.0	0	0	1	59	41	99	2.1000000000000002e-29	106.0	59.0	99.0	Q9UBX2	Q9UBX2	1.0
Q9Y2G1_1	Q9Y2G1_1	100.0	43.0	0	0	1	43	8	50	9.54e-26	90.6	44.0	50.0	Q9Y2G1	Q9Y2G1	0.9772727272727273
Q9Y2N7_1	Q9Y2N7_1	100.0	35.0	0	0	33	67	1	35	3.27e-18	71.5	70.0	35.0	Q9Y2N7	Q9Y2N7	1.0
Q9Y5W3_1	Q9Y5W3_1	100.0	46.0	0	0	1	46	26	71	7.36e-25	91.4	46.0	89.0	Q9Y5W3	Q9Y5W3	1.0
Q9Y6Q9_1	Q9Y6Q9_1	100.0	40.0	0	0	1	40	167	206	2.69e-36	124.0	40.0	804.0	Q9Y6Q9	Q9Y6Q9	1.0
Q9Y6Q9_2	Q9Y6Q9_1	100.0	41.0	0	0	1	41	413	453	2.48e-22	84.2	41.0	804.0	Q9Y6Q9	Q9Y6Q9	1.0
