qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	qlen	slen	qprot	sprot
A8MYZ6:430_473	A8MYZ6_2	100.0	44	0	0	1	44	9	52	7.04e-25	88.9	44	66	A8MYZ6	A8MYZ6
O14545:278_293	O14545_1	100.0	16	0	0	1	16	47	62	4.2e-07	35.4	16	77	O14545	O14545
O14545:278_293	O14545_2	31.25	16	11	0	1	16	7	22	19.0	13.8	16	43	O14545	O14545
O14948:55_81	O14948_1	100.0	27	0	0	1	27	26	52	9.06e-15	58.7	27	56	O14948	O14948
O15156:301_316	O15156_1	100.0	16	0	0	1	16	21	36	3.67e-06	32.9	16	58	O15156	O15156
O15391:98_116	O15391_1	100.0	19	0	0	1	19	36	54	1.16e-08	40.5	19	70	O15391	O15391
O43313:633_647	O43313_1	100.0	15	0	0	1	15	3	17	5.99e-06	32.0	15	60	O43313	O43313
O43524:600_646	O43524_1	100.0	47	0	0	1	47	2	48	3.76e-28	96.9	47	54	O43524	O43524
O75461:149_164	O75461_1	100.0	16	0	0	1	16	13	28	1.63e-06	33.7	16	56	O75461	O75461
P04198:8_23	P04198_1	100.0	15	0	0	2	16	1	15	4.72e-07	35.4	16	99	P04198	P04198
P04637:16_56	P04637_1	100.0	37	0	0	5	41	1	37	9.200000000000001e-21	76.6	41	51	P04637	P04637
P15918:563_587	P15918_1	100.0	25	0	0	1	25	1	25	5.03e-12	50.3	25	42	P15918	P15918
P18583:144_161	P18583_1	100.0	18	0	0	1	18	13	30	1.72e-07	36.7	18	51	P18583	P18583
P18848:83_99	P18848_1	100.0	17	0	0	1	17	83	99	1.62e-07	36.7	17	141	P18848	P18848
P18850:57_75	P18850_1	100.0	19	0	0	1	19	52	70	7.52e-09	40.9	19	87	P18850	P18850
P19532:512_529	P19532_2	100.0	18	0	0	1	18	24	41	6.59e-08	38.0	18	62	P19532	P19532
P31629:257_274	P31629_1	100.0	18	0	0	1	18	7	24	4.19e-08	38.4	18	38	P31629	P31629
P35716:423_437	P35716_3	100.0	15	0	0	1	15	34	48	1.45e-06	33.7	15	52	P35716	P35716
P35869:541_556	P35869_1	100.0	7	0	0	10	16	1	7	0.41	18.5	16	38	P35869	P35869
P35869:541_556	P35869_1	57.143	7	3	0	7	13	20	26	396.0	10.0	16	38	P35869	P35869
P98177:463_504	P98177_1	100.0	41	0	0	1	41	2	42	3.2699999999999995e-23	82.1	42	42	P98177	P98177
Q03112:178_193	Q03112_1	100.0	14	0	0	3	16	1	14	1.92e-05	30.8	16	109	Q03112	Q03112
Q03164:2839_2856	Q03164_3	80.0	5	1	0	7	11	40	44	193.0	11.2	18	46	Q03164	Q03164
Q06945:399_417	Q06945_1	100.0	19	0	0	1	19	18	36	6.24e-08	38.4	19	90	Q06945	Q06945
Q12778:597_631	Q12778_1	100.0	35	0	0	1	35	6	40	1.81e-19	71.9	35	50	Q12778	Q12778
Q13127:72_88	Q13127_1	100.0	10	0	0	6	15	1	10	0.006	24.0	17	53	Q13127	Q13127
Q13129:498_513	Q13129_1	100.0	16	0	0	1	16	95	110	1.94e-06	33.7	16	117	Q13129	Q13129
Q14494:171_187	Q14494_1	100.0	17	0	0	1	17	54	70	1.31e-07	37.1	17	175	Q14494	Q14494
Q14494:171_187	Q14494_1	62.5	8	3	0	8	15	50	57	43.0	12.9	17	175	Q14494	Q14494
Q14494:171_187	Q14494_1	100.0	4	0	0	14	17	38	41	375.0	10.4	17	175	Q14494	Q14494
Q14494:440_464	Q14494_2	100.0	25	0	0	1	25	25	49	1.89e-12	52.4	25	82	Q14494	Q14494
Q15047:39_53	Q15047_1	100.0	10	0	0	1	10	30	39	0.006	23.5	15	39	Q15047	Q15047
Q15047:39_53	Q15047_1	50.0	10	5	0	1	10	15	24	71.0	12.1	15	39	Q15047	Q15047
Q15329:298_317	Q15329_1	100.0	20	0	0	1	20	3	22	3.22e-09	41.8	20	48	Q15329	Q15329
Q15424:178_193	Q15424_1	100.0	16	0	0	1	16	25	40	1.15e-06	34.1	16	141	Q15424	Q15424
Q16665:70_85	Q16665_1	100.0	14	0	0	3	16	1	14	0.000177	27.8	16	44	Q16665	Q16665
Q16665:523_538	Q16665_3	100.0	16	0	0	1	16	16	31	7.27e-07	34.6	16	87	Q16665	Q16665
Q6P1N0:24_44	Q6P1N0_1	100.0	21	0	0	1	21	10	30	1.82e-09	43.1	21	50	Q6P1N0	Q6P1N0
Q6ZS27:93_110	Q6ZS27_1	100.0	17	0	0	2	18	1	17	3.41e-07	35.8	18	38	Q6ZS27	Q6ZS27
Q8IUM7:689_706	Q8IUM7_1	100.0	18	0	0	1	18	12	29	2.49e-09	42.2	18	125	Q8IUM7	Q8IUM7
Q8IUM7:743_758	Q8IUM7_1	100.0	16	0	0	1	16	66	81	7.99e-07	34.6	16	125	Q8IUM7	Q8IUM7
Q8IUX7:694_709	Q8IUX7_2	100.0	16	0	0	1	16	32	47	8.06e-07	34.6	16	53	Q8IUX7	Q8IUX7
Q8IWI9:2920_2942	Q8IWI9_4	100.0	23	0	0	1	23	133	155	1.55e-10	46.4	23	155	Q8IWI9	Q8IWI9
Q8IY51:20_35	Q8IY51_1	37.5	16	10	0	1	16	30	45	40.0	12.9	16	101	Q8IY51	Q8IY51
Q8IY51:20_35	Q8IY51_1	80.0	5	1	0	9	13	4	8	225.0	10.8	16	101	Q8IY51	Q8IY51
Q8NDW4:55_71	Q8NDW4_1	100.0	7	0	0	11	17	1	7	0.95	17.6	17	38	Q8NDW4	Q8NDW4
Q8TCN5:361_378	Q8TCN5_1	100.0	18	0	0	1	18	21	38	1.01e-07	37.5	18	46	Q8TCN5	Q8TCN5
Q8TEK3:141_162	Q8TEK3_1	100.0	22	0	0	1	22	20	41	1.23e-10	46.4	22	51	Q8TEK3	Q8TEK3
Q8WTR7:97_112	Q8WTR7_1	100.0	16	0	0	1	16	97	112	1.5e-07	36.7	16	152	Q8WTR7	Q8WTR7
Q96BR9:366_383	Q96BR9_1	100.0	18	0	0	1	18	1	18	3.05e-08	38.8	18	44	Q96BR9	Q96BR9
Q96JM2:381_397	Q96JM2_1	100.0	10	0	0	8	17	1	10	0.087	20.6	17	40	Q96JM2	Q96JM2
Q99607:95_115	Q99607_1	100.0	21	0	0	1	21	94	114	4.5e-10	44.8	21	117	Q99607	Q99607
Q99814:104_121	Q99814_1	100.0	13	0	0	1	13	36	48	8.58e-05	29.1	18	48	Q99814	Q99814
Q99814:491_510	Q99814_2	100.0	20	0	0	1	20	6	25	2.71e-09	42.2	20	76	Q99814	Q99814
Q99941:76_91	Q99941_1	100.0	16	0	0	1	16	70	85	3e-07	35.8	16	85	Q99941	Q99941
Q9HAP2:268_283	Q9HAP2_1	100.0	16	0	0	1	16	33	48	3.38e-06	32.9	16	51	Q9HAP2	Q9HAP2
Q9NP62:1_20	Q9NP62_1	100.0	19	0	0	2	20	1	19	8.11e-08	38.0	20	39	Q9NP62	Q9NP62
Q9NRM2:321_340	Q9NRM2_1	100.0	10	0	0	1	10	69	78	0.019	23.1	20	78	Q9NRM2	Q9NRM2
Q9P0J7:350_368	Q9P0J7_1	100.0	13	0	0	1	13	48	60	1.26e-08	40.1	19	60	Q9P0J7	Q9P0J7
Q9UIF9:321_335	Q9UIF9_1	100.0	15	0	0	1	15	66	80	5.33e-06	32.0	15	157	Q9UIF9	Q9UIF9
Q9UIF9:381_395	Q9UIF9_1	100.0	15	0	0	1	15	126	140	1.14e-05	31.2	15	157	Q9UIF9	Q9UIF9
Q9UJW8:43_61	Q9UJW8_1	100.0	12	0	0	1	12	33	44	0.000471	27.4	19	44	Q9UJW8	Q9UJW8
Q9UL58:122_142	Q9UL58_1	100.0	14	0	0	1	14	26	39	0.000129	29.1	21	39	Q9UL58	Q9UL58
Q9ULD9:583_604	Q9ULD9_1	100.0	22	0	0	1	22	13	34	1.62e-10	45.6	22	38	Q9ULD9	Q9ULD9
Q9Y222:349_366	Q9Y222_1	100.0	18	0	0	1	18	18	35	1.41e-07	37.1	18	49	Q9Y222	Q9Y222
Q9Y2K1:494_509	Q9Y2K1_1	100.0	16	0	0	1	16	21	36	4.29e-07	35.4	16	41	Q9Y2K1	Q9Y2K1
Q9Y2N7:475_490	Q9Y2N7_1	100.0	16	0	0	1	16	32	47	1.33e-05	31.2	16	70	Q9Y2N7	Q9Y2N7
Q9Y4A8:383_401	Q9Y4A8_1	100.0	19	0	0	1	19	17	35	3.67e-08	38.8	19	69	Q9Y4A8	Q9Y4A8
Q9Y6Q9:796_812	Q9Y6Q9_1	100.0	17	0	0	1	17	10	26	1.58e-06	33.7	17	40	Q9Y6Q9	Q9Y6Q9
