Header,Length,Charge
Q6IBS0_3_1,19,5
Q6IPX3_1_1,28,5
Q6KC79_5_1,19,1
Q6NSJ2_3_1,19,5
Q6NSX1_3_1,18,5
Q6NT89_4_1,15,7
Q6NY19_2_1,19,4
Q6NY19_2_2,19,2
Q6NZI2_2_1,20,-2
Q6P0Q8_4_1,14,1
Q6P158_1_1,15,5
Q6P9H4_3_1,18,3
Q6PCT2_2_1,21,5
Q6PH81_2_1,14,5
Q6PJG2_2_1,16,1
Q6PKC3_1_1,15,4
Q6PKG0_1_1,22,9
Q6PRD1_5_1,16,2
Q6RI45_9_1,62,22
Q6T4P5_7_1,15,2
Q6U949_1_1,15,5
Q6U949_1_2,28,9
Q6UX72_2_1,14,4
Q6UXB2_1_1,17,5
Q6UXD7_6_1,20,0
Q6UXT8_3_1,15,5
Q6Y7W6_7_1,35,7
Q6ZNB6_1_1,31,7
Q6ZNC4_1_1,21,5
Q6ZP65_8_1,18,1
Q6ZR54_1_1,14,3
Q6ZRI8_7_1,15,3
Q6ZS27_1_1,31,-1
Q6ZS94_1_1,15,2
Q6ZS94_1_2,15,4
Q6ZSJ8_1_1,20,0
Q6ZSN1_1_1,37,6
Q6ZSN1_1_2,24,3
Q6ZSN1_1_3,47,6
Q6ZU35_8_1,18,2
Q6ZUT6_1_1,19,6
Q6ZW31_4_1,14,2
Q70EL1_2_1,14,1
Q71F78_1_1,18,2
Q71H61_3_1,17,0
Q71RC2_5_1,19,6
Q71RC2_5_2,18,2
Q7L0Q8_1_1,26,5
Q7L2J0_1_1,17,1
Q7L311_2_1,14,4
Q7L8J4_5_1,19,6
Q7RTP6_6_1,21,1
Q7RTV3_1_1,14,2
Q7Z2R9_1_1,32,7
Q7Z2Y5_7_1,19,1
Q7Z333_4_1,16,1
Q7Z404_1_1,21,2
Q7Z4P5_8_1,13,5
Q7Z4V5_3_1,17,0
Q7Z4V5_3_2,19,6
Q7Z6B7_13_1,18,2
Q7Z6E9_13_1,14,5
Q7Z6J2_2_1,19,2
Q7Z6M2_1_1,29,10
Q7Z6P3_4_1,26,3
Q7Z6P3_4_2,17,3
Q7Z794_6_1,17,4
Q7Z7L8_1_1,48,9
Q86SG6_1_1,16,4
Q86SH2_2_1,14,2
Q86TB3_5_1,19,2
Q86TI0_6_1,17,2
Q86TL0_1_1,15,2
Q86TM3_1_1,15,1
Q86U38_1_1,14,4
Q86U42_2_1,17,6
Q86UF2_9_1,29,-1
Q86UK5_24_1,18,1
Q86UK7_7_1,19,6
Q86UK7_7_2,18,0
Q86US8_1_1,13,3
Q86UY8_1_1,33,5
Q86V81_2_1,41,10
Q86V81_5_1,43,10
Q86VF7_3_1,16,0
Q86W67_4_1,16,4
Q86WR7_3_1,31,3
Q86X52_1_1,12,1
Q86XE3_8_1,14,0
Q86XJ0_1_1,12,5
Q86Y38_2_1,47,5
Q86YJ5_1_1,15,1
Q86YP4_3_1,19,3
Q86Z23_2_1,27,3
Q8IUG5_1_1,16,3
Q8IUH8_4_1,16,-1
Q8IVS2_1_1,20,4
Q8IVT2_1_1,19,3
Q8IVU1_4_1,15,3
Q8IVV7_1_1,15,3
Q8IVW8_1_1,27,8
Q8IWL1_1_1,21,-1
Q8IWY9_2_1,15,3
Q8IWY9_2_2,28,5
Q8IX01_1_1,20,2
Q8IX01_4_1,21,7
Q8IXJ9_9_1,15,7
Q8IY57_2_1,21,0
Q8IY67_4_1,17,3
Q8IY92_5_1,17,6
Q8IY92_15_1,18,2
Q8IYW2_14_1,18,-2
Q8IZC6_1_1,24,3
Q8IZP7_1_1,19,0
Q8IZS6_1_1,12,3
Q8N119_8_1,12,3
Q8N159_1_1,14,3
Q8N1G1_1_1,15,5
Q8N1G1_1_2,16,1
Q8N1G1_1_3,15,3
Q8N1N4_1_1,35,9
Q8N2M8_6_1,15,6
Q8N319_1_1,47,15
Q8N3D4_6_1,20,2
Q8N5A5_6_1,14,5
Q8N6Y1_1_1,10,3
Q8N715_1_1,19,5
Q8N7J2_1_1,21,1
Q8N7J2_1_2,15,4
Q8N7U7_1_1,14,4
Q8N7X1_4_1,21,1
Q8N7X1_4_2,21,1
Q8N7X1_4_3,21,3
Q8N7Y1_1_1,15,3
Q8N878_1_1,14,2
Q8N8E1_1_1,38,5
Q8N9B5_2_1,34,0
Q8N9V6_1_1,16,2
Q8NA19_3_1,18,4
Q8NAF0_1_1,30,11
Q8NAV2_1_1,17,1
Q8NBC4_4_1,20,3
Q8NBR0_3_1,18,3
Q8NC06_2_1,19,6
Q8NC51_1_1,37,6
Q8NC51_3_1,29,9
Q8NCA5_6_1,51,9
Q8NCA5_6_2,38,9
Q8NCF5_1_1,43,9
Q8NCQ5_1_1,36,8
Q8ND23_7_1,14,3
Q8NDL9_6_1,19,6
Q8NDY8_1_1,15,3
Q8NEM8_3_1,19,3
Q8NEZ4_4_1,33,11
Q8NF50_16_1,17,0
Q8NFW8_1_1,30,7
Q8NFZ0_1_1,15,6
Q8NG27_3_1,14,1
Q8NHH1_2_1,15,2
Q8NHS0_3_1,20,3
Q8TAD8_1_1,17,6
Q8TB33_1_1,21,5
Q8TBP5_1_1,21,0
Q8TC59_1_1,32,2
Q8TC59_1_2,17,2
Q8TD08_2_1,17,2
Q8TD19_4_1,19,-1
Q8TDC3_3_1,30,1
Q8TDD1_1_1,19,2
Q8TDD1_8_1,23,5
Q8TDM6_14_1,20,1
Q8TE04_3_1,17,2
Q8TER5_2_1,17,3
Q8TEW0_8_1,14,3
Q8TEW8_5_1,14,3
Q8TF21_5_1,20,6
Q8TF72_2_1,28,2
Q8TF74_1_1,14,0
Q8WTX9_2_1,30,10
Q8WUU4_1_1,16,2
Q8WUZ0_2_1,24,5
Q8WVM7_1_1,16,3
Q8WW36_1_1,29,7
Q8WWL2_9_1,19,3
Q8WWM7_5_1,33,6
Q8WXH2_6_1,31,5
Q8WY21_1_1,21,1
Q8WY22_1_1,13,2
Q8WY91_5_1,21,3
Q8WYB5_6_1,17,4
Q8WYH8_2_1,29,8
Q8WYR1_3_1,18,5
Q92504_5_1,18,2
Q92541_1_1,15,4
Q92574_22_1,18,3
Q92581_1_1,19,6
Q92618_1_1,21,1
Q92620_1_1,14,3
Q92766_8_1,16,8
Q92784_2_1,16,7
Q92804_1_1,43,2
Q92837_5_1,16,3
Q92837_5_2,28,6
Q92841_2_1,31,2
Q92900_5_1,21,6
Q92908_1_1,16,1
Q92947_1_1,19,4
Q969E3_1_1,29,6
Q969E4_1_1,28,5
Q969W3_1_1,30,8
Q96A19_1_1,23,1
Q96AP0_1_1,17,5
Q96DF8_1_1,14,1
Q96DN6_5_1,36,8
Q96DX4_1_1,14,5
Q96E39_4_1,46,8
Q96E39_4_2,19,4
Q96E39_4_3,49,6
Q96EI5_1_1,18,2
Q96EV2_1_1,35,8
Q96EV2_1_2,22,5
Q96GD3_1_1,20,9
Q96GP6_3_1,14,3
Q96HA1_1_1,14,2
Q96HE8_1_1,15,2
Q96HE8_1_2,11,3
Q96HM7_6_1,20,5
Q96IL0_1_1,14,2
Q96IL0_1_2,20,2
Q96IU2_1_1,20,-1
Q96IZ7_1_1,14,6
Q96J94_1_1,16,4
Q96J94_1_2,16,2
Q96JE7_11_1,20,2
Q96JG9_1_1,17,5
Q96JG9_1_2,22,5
Q96JG9_1_3,16,8
Q96JG9_3_1,21,7
Q96JJ6_6_1,17,1
Q96JK4_2_1,18,6
Q96JP5_1_1,17,4
Q96JY0_3_1,14,3
Q96KR6_3_1,16,2
Q96L73_4_1,17,-1
Q96L96_4_1,17,3
Q96LP6_5_1,20,1
Q96LR7_1_1,19,2
Q96MR7_1_1,25,7
Q96MS0_13_1,32,6
Q96MU7_5_1,14,3
Q96NA8_1_1,19,2
Q96NW7_6_1,15,1
Q96NY7_1_1,37,-1
Q96NY7_1_2,19,0
Q96NZ9_1_1,16,1
Q96PC5_16_1,29,0
Q96PC5_16_2,27,3
Q96PE1_5_1,18,1
Q96PV4_1_1,14,3
Q96PV6_5_1,39,7
Q96PV6_5_2,28,9
Q96PY6_4_1,17,1
Q96Q04_2_1,29,2
Q96Q04_4_1,19,1
Q96QC0_9_1,62,8
Q96QC0_9_2,38,9
Q96QS1_5_1,19,1
Q96RJ6_1_1,14,-3
Q96RR1_1_1,19,3
Q96RR4_5_1,21,3
Q96RT6_15_1,33,2
Q96S66_6_1,18,1
Q96SQ7_1_1,21,1
Q96SZ5_1_1,18,1
Q96T37_2_1,20,5
Q96T55_2_1,18,5
Q99466_5_1,35,8
Q99501_3_1,22,4
Q99501_3_2,14,3
Q99502_4_1,21,6
Q99590_4_1,21,6
Q99683_5_1,14,2
Q99729_2_1,20,4
Q99933_1_1,17,4
Q99954_1_1,15,1
Q9BQ48_1_1,16,2
Q9BQ70_1_1,16,2
Q9BQ70_1_2,15,3
Q9BQI4_2_1,16,4
Q9BRJ9_2_1,19,4
Q9BRL6_2_1,16,4
Q9BUJ2_3_1,24,2
Q9BUJ2_4_1,56,9
Q9BWW9_3_1,17,5
Q9BX40_5_1,22,7
Q9BX66_3_1,17,2
Q9BX68_1_1,17,2
Q9BXP5_1_1,30,1
Q9BXQ6_1_1,40,6
Q9BXQ6_1_2,11,5
Q9BXQ6_2_1,15,3
Q9BXX0_14_1,16,1
Q9BY11_3_1,20,0
Q9BYU1_4_1,14,4
Q9BZG8_1_1,15,4
Q9BZZ5_3_1,30,7
Q9C073_1_1,29,4
Q9C086_2_1,22,5
Q9C091_9_1,12,2
Q9C0B5_5_1,14,1
Q9C0B9_2_1,21,-4
Q9C0C7_8_1,19,1
Q9C0J8_3_1,35,2
Q9C0J8_3_2,28,2
Q9C0J8_3_3,16,0
Q9C0J8_3_4,34,5
Q9C0J8_3_5,25,5
Q9C0J8_3_6,17,1
Q9C0J8_3_7,27,6
Q9GZU7_1_1,16,2
Q9H074_1_1,20,3
Q9H091_3_1,19,10
Q9H0I2_1_1,29,-1
Q9H0L4_3_1,49,3
Q9H0L4_3_2,44,2
Q9H147_1_1,19,-2
Q9H1D0_4_1,17,0
Q9H1L0_1_1,19,1
Q9H2U1_1_1,28,7
Q9H307_1_1,21,3
Q9H307_11_1,14,6
Q9H320_1_1,15,7
Q9H321_1_1,15,7
Q9H322_1_1,15,7
Q9H329_1_1,31,2
Q9H3H9_1_1,18,2
Q9H3T2_3_1,15,0
Q9H461_3_1,29,4
Q9H4M7_6_1,31,2
Q9H4M7_7_1,16,3
Q9H5H4_1_1,22,6
Q9H607_1_1,15,5
Q9H6K5_1_1,21,2
Q9H6R3_1_1,33,5
Q9H6S0_10_1,19,4
Q9H792_1_1,15,4
Q9H7X2_1_1,17,3
Q9H7X2_1_2,12,0
Q9H8M5_3_1,14,3
Q9H8W2_1_1,14,4
Q9H8W2_1_2,25,4
Q9H903_1_1,18,4
Q9H930_2_1,16,6
Q9H9H5_3_1,36,4
Q9H9J4_2_1,15,5
Q9HAC7_1_1,16,3
Q9HAU0_7_1,19,2
Q9HBH9_1_1,18,7
Q9HBY8_1_1,16,4
Q9HCE5_4_1,54,13
Q9HCH5_4_1,16,4
Q9HCM7_1_1,17,1
Q9HCU4_4_1,21,2
Q9NNX6_1_1,20,1
Q9NNX9_1_1,15,7
Q9NP71_9_1,21,4
Q9NP85_1_1,14,4
Q9NPZ5_1_1,21,5
Q9NQ39_2_1,18,3
Q9NQ55_4_1,14,1
Q9NQ55_4_2,27,9
Q9NQ92_1_1,20,1
Q9NQI0_1_1,44,8
Q9NQR7_2_1,15,1
Q9NQR7_2_2,15,1
Q9NQS1_1_1,23,5
Q9NQS1_1_2,48,10
Q9NQV6_9_1,18,8
Q9NR30_2_1,42,9
Q9NR80_1_1,20,2
Q9NRK6_1_1,34,6
Q9NRL2_5_1,18,8
Q9NRR4_1_1,18,6
Q9NRR6_1_1,19,1
Q9NS98_3_1,17,6
Q9NTG7_1_1,18,1
Q9NTU4_1_1,19,2
Q9NV92_1_1,19,1
Q9NV92_1_2,20,2
Q9NWH9_7_1,18,1
Q9NXL9_4_1,15,2
Q9NXX6_1_1,19,3
Q9NXZ2_1_1,17,4
Q9NY12_1_1,61,11
Q9NY12_2_1,54,13
Q9NYF0_1_1,16,1
Q9NYF8_1_1,37,10
Q9NYF8_1_2,25,7
Q9NYF8_2_1,21,6
Q9NYG8_2_1,36,10
Q9NZB2_4_1,56,12
Q9NZI8_1_1,18,3
Q9NZM5_1_1,19,11
Q9NZU7_1_1,36,3
Q9P013_1_1,15,0
Q9P015_6_1,27,12
Q9P0K9_4_1,17,3
Q9P0X4_3_1,15,-4
Q9P0X4_5_1,20,7
Q9P107_7_1,18,3
Q9P1D8_1_1,22,3
Q9P1Z3_2_1,15,2
Q9P1Z9_8_1,20,1
Q9P219_23_1,17,4
Q9P266_1_1,19,3
Q9UBN4_9_1,17,0
Q9UBS0_3_1,13,7
Q9UDV7_7_1,15,0
Q9UDY2_3_1,38,5
Q9UDY2_3_2,21,6
Q9UGP4_1_1,15,0
Q9UH36_2_1,26,1
Q9UIF9_2_1,14,6
Q9UIF9_6_1,14,0
Q9UIQ6_1_1,19,0
Q9UJA2_1_1,19,3
Q9UJA3_1_1,28,6
Q9UJJ9_3_1,15,0
Q9UJV8_1_1,20,6
Q9UK80_1_1,21,4
Q9UKN7_15_1,17,5
Q9UKP6_3_1,15,2
Q9UKV0_1_1,16,3
Q9UKV3_1_1,27,3
Q9UKY1_6_1,37,14
Q9UL41_1_1,28,14
Q9UL51_1_1,36,1
Q9ULD9_3_1,17,4
Q9ULD9_3_2,28,5
Q9ULE0_17_1,26,3
Q9ULG1_9_1,19,6
Q9ULH4_3_1,19,5
Q9ULI3_1_1,20,2
Q9ULL5_1_1,18,6
Q9ULL5_1_2,18,3
Q9ULN7_6_1,15,8
Q9ULN7_6_2,27,4
Q9ULN7_6_3,18,8
Q9ULQ0_3_1,15,6
Q9ULT6_7_1,21,4
Q9UM47_8_1,14,4
Q9UMN6_1_1,44,9
Q9UMN6_1_2,42,11
Q9UMN6_1_3,19,9
Q9UMN6_1_4,28,7
Q9UN86_2_1,18,1
Q9UN86_3_1,62,6
Q9UPA5_1_1,21,3
Q9UPN4_1_1,18,1
Q9UPQ0_4_1,18,-2
Q9UPR0_1_1,15,3
Q9UPR6_11_1,29,4
Q9UPT8_1_1,46,13
Q9UPT8_1_2,41,14
Q9UPU3_2_1,14,2
Q9UQ35_1_1,31,4
Q9UQ35_1_2,31,14
Q9UQ35_1_3,21,8
Q9UQ35_1_4,19,3
Q9UQC2_2_1,16,2
Q9Y210_1_1,17,3
Q9Y215_3_1,30,3
Q9Y215_3_2,21,7
Q9Y264_5_1,15,3
Q9Y2G9_15_1,25,13
Q9Y2H0_1_1,18,2
Q9Y2H5_5_1,18,-1
Q9Y2H5_5_2,20,4
Q9Y2J0_2_1,35,2
Q9Y2W1_1_1,39,9
Q9Y2W1_1_2,21,4
Q9Y2W1_1_3,32,6
Q9Y2W1_1_4,23,7
Q9Y3Q4_1_1,36,4
Q9Y3T6_3_1,21,5
Q9Y3X0_1_1,26,6
Q9Y3Y2_3_1,118,29
Q9Y446_1_1,16,1
Q9Y4F4_1_1,20,2
Q9Y4F5_6_1,38,5
Q9Y4Z0_1_1,47,11
Q9Y520_1_1,14,3
Q9Y520_1_2,38,8
Q9Y520_1_3,20,4
Q9Y566_1_1,32,4
Q9Y566_2_1,33,8
Q9Y566_13_1,15,2
Q9Y5B9_6_1,16,5
Q9Y5W3_7_1,31,5
Q9Y6J9_2_1,17,2
Q9Y6K1_1_1,16,2
Q9Y6N7_7_1,19,-3
Q9Y6R9_5_1,31,8
Q9Y6R9_5_2,18,5
Q9Y6X0_1_1,21,8
U3KQK1_1_1,47,11
