,name,rgg,RGG_length,charge_RGG,lambda_RGG,NCPR_RGG,SCD_RGG,SHD_RGG,tad,TAD_length,charge_TAD,lambda_TAD,NCPR_TAD,SCD_TAD,SHD_TAD,Average_lambda,Min_lambda,Average_sigma,Average_charge,Opposite_Charge_Number,Average_NCPR,Charge_Complementarity,Total_Length,Average_Interaction,Average_SCD,Average_Aromatics,Average_SHD,B22_corr1_log10,B22_corr2_log10,B22_corr2_log10_no_pos,B22,Corrected_B22_Hummer,Corrected_B22_Ganguly
0,foxo4_cr3__thoc4_cter,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,thoc4_cter,76,8,38.496410555839994,0.10526315789473684,0.1986916902745246,4.0189869396763145,0.44175224677762814,0.3769727757152564,32.410000000000004,-3.0,112,-0.12685560053981107,-5.0,115,-0.6318374441954325,4.169569444560942,0.0,3.2444642003789856,4.221006275446368,4.269608488899439,4.269608488899439,-12852.495264328507,-16634.36686439537,-18604.09244567666
1,foxo4_cr3__thoc4_nter,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.44821825705415286,0.3769727757152564,39.236000000000004,-1.0,168,-0.12008123889312008,-11.0,140,-0.6372354301098554,5.08747131947882,0.0,3.4267666302378514,4.347256382104336,4.4479117320088335,4.4479117320088335,-17596.059761223994,-22246.2279048681,-28048.635067645344
2,foxo4_cr3__mre11_gar,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4844924486147114,0.3769727757152564,19.571,-2.0,140,-0.01282051282051283,-8.0,69,-0.6849465541946952,6.368972182291097,0.0,3.031839839524662,4.451064985407721,4.583910291089618,4.583910291089618,-21973.893277823947,-28253.02705850389,-38362.79941882983
3,foxo4_cr3__g3bp1_rgg,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4761774613858303,0.3769727757152564,24.341,-3.0,112,-0.09438079650845609,-5.0,86,-0.677638939271593,5.2224648223471,0.0,3.2135827062534608,3.9006213364791367,3.896037863232463,3.896037863232463,-6133.6784474216565,-7954.654776556055,-7871.144099470465
4,foxo4_cr3__taf15_rgg,foxo4_cr3,39,-14,14.701938252895,-0.358974358974359,8.14044719884736,2.469941461081657,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,0.5013481412043852,0.3769727757152564,30.585,-5.0,56,-0.15170940170940173,1.0,111,-0.6858909833666196,4.221611405166958,0.0,3.6482999673153884,3.484490777732231,3.423400313550676,3.423400313550676,-2261.393848136555,-3051.341233050233,-2650.942535012223
5,lef1_nter__thoc4_cter,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,thoc4_cter,76,8,38.496410555839994,0.10526315789473684,0.1986916902745246,4.0189869396763145,0.44313667405440094,0.379741630268802,49.513000000000005,-3.5,120,-0.021625846795205836,-4.5,177,-0.5978720854022419,2.696204742087761,0.0,3.579114980493781,3.7861962613731546,3.8332206465636243,3.8332206465636243,-5344.543625202056,-6112.181772001473,-6811.1531653997345
6,lef1_nter__thoc4_nter,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.44960268433092565,0.379741630268802,56.33900000000001,-1.5,180,-0.01485148514851485,-10.5,202,-0.6030408191427905,3.6141066170056386,0.0,3.7614174103526468,3.9261857976299903,3.9957898646280907,3.9957898646280907,-7472.087193807073,-8436.956260867175,-9903.526422890349
7,lef1_nter__mre11_gar,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4858768758914842,0.379741630268802,36.67400000000001,-2.5,150,0.0924092409240924,-7.5,131,-0.648908097966829,4.895607479817915,0.0,3.3664906196394573,4.1052852812404375,4.143817717011578,4.143817717011578,-10121.961183063378,-12743.39900053319,-13925.721869544086
8,lef1_nter__g3bp1_rgg,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4775618886626031,0.379741630268802,41.444,-3.5,120,0.010848957236149148,-4.5,148,-0.6418993755924903,3.749100119873919,0.0,3.5482334863682565,3.6149885766805316,3.625925292372837,3.625925292372837,-3431.4818183929165,-4120.866797707946,-4225.95912781223
9,lef1_nter__taf15_rgg,lef1_nter,101,-15,38.353904657149,-0.1485148514851485,5.193717793900997,3.1392430213112474,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,0.502732568481158,0.379741630268802,47.688,-5.5,60,-0.04647964796479648,1.5,173,-0.6496397974109722,2.748246702693776,0.0,3.9829507474301837,3.346750453222552,3.369005255991067,3.369005255991067,-1931.1977857029917,-2222.0327377709523,-2338.865544296505
10,tfe3_cter__thoc4_cter,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,thoc4_cter,76,8,38.496410555839994,0.10526315789473684,0.1986916902745246,4.0189869396763145,0.46545695169722767,0.42438218555445545,49.321,-1.5,88,-0.0018238665971860371,-6.5,177,-0.6277697165785915,1.0526620280102201,0.0,3.796098901790804,3.961572860907795,3.972276267578594,3.972276267578594,-7219.508661257614,-9153.198081770428,-9381.586076155236
11,tfe3_cter__thoc4_nter,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4719229619737524,0.42438218555445545,56.147000000000006,0.5,132,0.004950495049504948,-10.5,202,-0.6327197479920869,1.9705639029280981,0.0,3.97840133164967,4.083567510483545,4.14230476325772,4.14230476325772,-10036.066945851835,-12121.811060258597,-13877.293170603249
12,tfe3_cter__mre11_gar,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.5081971535343109,0.42438218555445545,36.482,-0.5,110,0.11221122112211221,-9.5,131,-0.6779935537017062,3.252064765740375,0.0,3.5834745409364803,4.2444109958959695,4.313513632329929,4.313513632329929,-13935.757966169791,-17555.410775787605,-20583.234994786824
13,tfe3_cter__g3bp1_rgg,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4998821663054298,0.42438218555445545,41.251999999999995,-1.5,88,0.030650937434168947,-6.5,148,-0.6713707261334161,2.1055574057963784,0.0,3.765217407665279,3.6955076612415754,3.6893818782199777,3.6893818782199777,-3934.107966013014,-4960.296776100073,-4890.822237939376
14,tfe3_cter__taf15_rgg,tfe3_cter,101,-11,42.862600741,-0.10891089108910891,1.9066323657459159,3.5732108639052935,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,0.5250528461239847,0.42438218555445545,47.495999999999995,-3.5,44,-0.02667766776677668,-0.5,173,-0.6774316897057453,1.1047039886162355,0.0,4.199934668727207,3.48894808058761,3.5133196436939156,3.5133196436939156,-2661.404360964755,-3082.8193806607774,-3260.76607306667
15,atf4_tad__thoc4_cter,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,thoc4_cter,76,8,38.496410555839994,0.10526315789473684,0.1986916902745246,4.0189869396763145,0.4456316307719604,0.3847315437039208,50.114000000000004,-2.0,96,-0.006774361646690985,-6.0,177,-0.627177318795634,0.8214253419726179,0.0,3.6224732723408835,4.019194247795992,4.061573344089943,4.061573344089943,-8592.138766890323,-10451.87597920571,-11523.206484670209
16,atf4_tad__thoc4_nter,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.4520976410484851,0.3847315437039208,56.940000000000005,0.0,144,0.0,-12.0,202,-0.6324748137715716,1.7393272168904956,0.0,3.8047757021997493,4.198576647438609,4.29488230651242,4.29488230651242,-13332.967567543546,-15797.073813486775,-19718.882834145676
17,atf4_tad__mre11_gar,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.48837183260904365,0.3847315437039208,37.275,-1.0,120,0.10726072607260725,-9.0,131,-0.6795644716389343,3.0208280797027727,0.0,3.4098489114865593,4.320959039502036,4.408663984566941,4.408663984566941,-16479.85426200703,-20939.149588811903,-25625.006520099134
18,atf4_tad__g3bp1_rgg,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4800568453801625,0.3847315437039208,42.045,-2.0,96,0.025700442384664,-6.0,148,-0.6724045455715685,1.8743207197587761,0.0,3.5915917782153586,3.789585226315471,3.785299390066691,3.785299390066691,-4868.251636552324,-6160.064028708901,-6099.572392334511
19,atf4_tad__taf15_rgg,atf4_tad,101,-12,38.857885914096,-0.1188118811881188,1.444158993670711,3.225959605005452,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,0.5052275251987174,0.3847315437039208,48.289,-4.0,48,-0.03162816281628163,0.0,173,-0.6802405234562493,0.8734673025786333,0.0,4.026309039277286,3.4756910532739127,3.4938863092310557,3.4938863092310557,-2569.4853748446876,-2990.136767930203,-3118.073219711544
20,nfkb2_tad__thoc4_cter,nfkb2_tad,38,-7,14.638930272675003,-0.18421052631578946,1.9701485017326306,2.483650435783886,thoc4_cter,76,8,38.496410555839994,0.10526315789473684,0.1986916902745246,4.0189869396763145,0.44588336250782895,0.38523500717565795,31.903000000000002,0.5,56,-0.039473684210526314,-6.5,114,-0.6162165381357,1.0844200960035777,0.0,3.2513186877301,3.493341717879081,3.4274387320864252,3.4274387320864252,-2258.0241509743273,-3114.1657063545235,-2675.7080921647757
21,nfkb2_tad__thoc4_nter,nfkb2_tad,38,-7,14.638930272675003,-0.18421052631578946,1.9701485017326306,2.483650435783886,thoc4_nter,101,12,52.46583757769799,0.1188118811881188,2.0344954401102804,4.383591799394046,0.45234937278435366,0.38523500717565795,38.729000000000006,2.5,84,-0.03269932256383533,-4.5,139,-0.621434955603133,2.0023219709214555,0.0,3.4336211175889657,3.624729678813985,3.5924233326541395,3.5924233326541395,-3203.9733077921983,-4214.34105368885,-3912.220573927187
22,nfkb2_tad__mre11_gar,nfkb2_tad,38,-7,14.638930272675003,-0.18421052631578946,1.9701485017326306,2.483650435783886,mre11_gar,30,10,17.760363645424995,0.3333333333333333,4.5974971657348345,3.593738217967667,0.4886235643449122,0.38523500717565795,19.064,1.5,70,0.07456140350877193,-5.5,68,-0.6679043147113556,3.2838228337337325,0.0,3.0386943268757767,3.7213612100560285,3.6598429918906823,3.6598429918906823,-3742.9986373796505,-5264.5494582329,-4569.229708881555
23,nfkb2_tad__g3bp1_rgg,nfkb2_tad,38,-7,14.638930272675003,-0.18421052631578946,1.9701485017326306,2.483650435783886,g3bp1_rgg,47,8,27.042960911651,0.1702127659574468,2.304482445846841,3.957223951425265,0.4803085771160311,0.38523500717565795,23.834,0.5,56,-0.0069988801791713295,-6.5,85,-0.6608474222970583,2.1373154737897355,0.0,3.2204371936045755,3.385464987640124,3.2486754826875393,3.2486754826875393,-1459.83147234795,-2429.2095938285497,-1772.864250731201
24,nfkb2_tad__taf15_rgg,nfkb2_tad,38,-7,14.638930272675003,-0.18421052631578946,1.9701485017326306,2.483650435783886,taf15_rgg,72,4,45.052092481933,0.05555555555555555,0.3027756114865553,4.82665847354912,0.505479256934586,0.38523500717565795,30.078,-1.5,28,-0.06432748538011696,-2.5,110,-0.668496403214208,1.1364620566095929,0.0,3.655154454666503,3.206436741175121,3.0800944261095697,3.0800944261095697,-997.7133082553437,-1608.558060143518,-1202.5258643624716
